P41_webcam02_P41_sandwich	873	1027	39
P41_webcam02_P41_sandwich	1028	1087	40
P41_webcam02_P41_sandwich	1088	1156	0
P41_webcam02_P41_scrambledegg	3	201	11
P41_webcam02_P41_scrambledegg	202	576	42
P41_webcam02_P41_scrambledegg	577	1253	17
P41_webcam02_P41_scrambledegg	1254	1324	12
P41_webcam02_P41_scrambledegg	1325	1567	42
P41_webcam02_P41_scrambledegg	1568	1647	43
P41_webcam02_P41_scrambledegg	1648	2666	44
P41_webcam02_P41_scrambledegg	2667	2711	14
P41_webcam02_P41_scrambledegg	2712	2999	15
P41_webcam02_P41_scrambledegg	3000	3022	0
P41_webcam02_P41_tea	32	72	6
P41_webcam02_P41_tea	73	568	45
P41_webcam02_P41_tea	569	916	46
P41_webcam02_P41_tea	917	964	7
P41_webcam02_P41_tea	965	1063	47
P41_webcam02_P41_tea	1064	1239	0
P42_cam01_P42_cereals	13	251	1
P42_cam01_P42_cereals	252	446	2
P42_cam01_P42_cereals	447	457	0
P42_cam01_P42_coffee	37	116	6
P42_cam01_P42_coffee	117	361	5
P42_cam01_P42_coffee	362	564	2
P42_cam01_P42_coffee	565	759	9
P42_cam01_P42_coffee	760	924	8
P42_cam01_P42_coffee	925	932	0
P42_cam01_P42_friedegg	51	410	17
P42_cam01_P42_friedegg	411	954	11
P42_cam01_P42_friedegg	955	1175	12
P42_cam01_P42_friedegg	1176	2431	13
P42_cam01_P42_friedegg	2432	2578	12
P42_cam01_P42_friedegg	2579	2893	13
P42_cam01_P42_friedegg	2894	2987	15
P42_cam01_P42_friedegg	2988	3017	0
P42_cam01_P42_juice	242	431	19
P42_cam01_P42_juice	432	1230	20
P42_cam01_P42_juice	1231	1345	22
P42_cam01_P42_juice	1346	1500	21
P42_cam01_P42_juice	1501	1522	0
P42_cam01_P42_milk	22	131	6
P42_cam01_P42_milk	132	870	24
P42_cam01_P42_milk	871	1070	2
P42_cam01_P42_milk	1071	1230	25
P42_cam01_P42_milk	1231	1245	0
P42_cam01_P42_pancake	2	200	11
P42_cam01_P42_pancake	201	933	26
P42_cam01_P42_pancake	934	1253	2
P42_cam01_P42_pancake	1254	3639	27
P42_cam01_P42_pancake	3640	4617	17
P42_cam01_P42_pancake	4618	4976	28
P42_cam01_P42_pancake	4977	9294	29
P42_cam01_P42_pancake	9295	9384	14
P42_cam01_P42_pancake	9385	9680	30
P42_cam01_P42_pancake	9681	9745	0
P42_cam01_P42_salat	17	76	14
P42_cam01_P42_salat	77	1799	34
P42_cam01_P42_salat	1800	3217	32
P42_cam01_P42_salat	3218	3317	4
P42_cam01_P42_salat	3318	3567	33
P42_cam01_P42_salat	3568	3608	0
P42_cam01_P42_sandwich	72	431	36
P42_cam01_P42_sandwich	432	561	18
P42_cam01_P42_sandwich	562	931	37
P42_cam01_P42_sandwich	932	1361	39
P42_cam01_P42_sandwich	1362	1377	0
P42_cam01_P42_scrambledegg	5	933	17
P42_cam01_P42_scrambledegg	934	1254	11
P42_cam01_P42_scrambledegg	1255	1653	44
P42_cam01_P42_scrambledegg	1654	1771	12
P42_cam01_P42_scrambledegg	1772	2328	44
P42_cam01_P42_scrambledegg	2329	2453	14
P42_cam01_P42_scrambledegg	2454	2931	15
P42_cam01_P42_scrambledegg	2932	2951	0
P42_cam01_P42_tea	12	121	6
P42_cam01_P42_tea	122	481	45
P42_cam01_P42_tea	482	831	46
P42_cam01_P42_tea	832	995	0
P42_cam02_P42_cereals	13	251	1
P42_cam02_P42_cereals	252	446	2
P42_cam02_P42_cereals	447	457	0
P42_cam02_P42_coffee	37	116	6
P42_cam02_P42_coffee	117	361	5
P42_cam02_P42_coffee	362	564	2
P42_cam02_P42_coffee	565	759	9
P42_cam02_P42_coffee	760	924	8
P42_cam02_P42_coffee	925	932	0
P42_cam02_P42_juice	242	431	19
P42_cam02_P42_juice	432	1230	20
P42_cam02_P42_juice	1231	1345	22
P42_cam02_P42_juice	1346	1500	21
P42_cam02_P42_juice	1501	1522	0
P42_cam02_P42_milk	22	131	6
P42_cam02_P42_milk	132	870	24
P42_cam02_P42_milk	871	1070	2
P42_cam02_P42_milk	1071	1230	25
P42_cam02_P42_milk	1231	1245	0
P42_cam02_P42_pancake	2	200	11
P42_cam02_P42_pancake	201	933	26
P42_cam02_P42_pancake	934	1253	2
P42_cam02_P42_pancake	1254	3639	27
P42_cam02_P42_pancake	3640	4617	17
P42_cam02_P42_pancake	4618	4976	28
P42_cam02_P42_pancake	4977	9294	29
P42_cam02_P42_pancake	9295	9384	14
P42_cam02_P42_pancake	9385	9680	30
P42_cam02_P42_pancake	9681	9745	0
P42_cam02_P42_salat	17	76	14
P42_cam02_P42_salat	77	1799	34
P42_cam02_P42_salat	1800	3217	32
P42_cam02_P42_salat	3218	3317	4
P42_cam02_P42_salat	3318	3567	33
P42_cam02_P42_salat	3568	3608	0
P42_cam02_P42_sandwich	72	431	36
P42_cam02_P42_sandwich	432	561	18
P42_cam02_P42_sandwich	562	931	37
P42_cam02_P42_sandwich	932	1361	39
P42_cam02_P42_sandwich	1362	1377	0
P42_cam02_P42_scrambledegg	5	933	17
P42_cam02_P42_scrambledegg	934	1254	11
P42_cam02_P42_scrambledegg	1255	1653	44
P42_cam02_P42_scrambledegg	1654	1771	12
P42_cam02_P42_scrambledegg	1772	2328	44
P42_cam02_P42_scrambledegg	2329	2453	14
P42_cam02_P42_scrambledegg	2454	2931	15
P42_cam02_P42_scrambledegg	2932	2951	0
P42_cam02_P42_tea	12	121	6
P42_cam02_P42_tea	122	481	45
P42_cam02_P42_tea	482	831	46
P42_cam02_P42_tea	832	995	0
P42_stereo01_P42_cereals	13	251	1
P42_stereo01_P42_cereals	252	446	2
P42_stereo01_P42_cereals	447	457	0
P42_stereo01_P42_coffee	37	116	6
P42_stereo01_P42_coffee	117	361	5
P42_stereo01_P42_coffee	362	564	2
P42_stereo01_P42_coffee	565	759	9
P42_stereo01_P42_coffee	760	924	8
P42_stereo01_P42_coffee	925	932	0
P42_stereo01_P42_friedegg	51	410	17
P42_stereo01_P42_friedegg	411	954	11
P42_stereo01_P42_friedegg	955	1175	12
P42_stereo01_P42_friedegg	1176	2431	13
P42_stereo01_P42_friedegg	2432	2578	12
P42_stereo01_P42_friedegg	2579	2893	13
P42_stereo01_P42_friedegg	2894	2987	15
P42_stereo01_P42_friedegg	2988	3017	0
P42_stereo01_P42_juice	242	431	19
P42_stereo01_P42_juice	432	1230	20
P42_stereo01_P42_juice	1231	1345	22
P42_stereo01_P42_juice	1346	1500	21
P42_stereo01_P42_juice	1501	1522	0
P42_stereo01_P42_milk	22	131	6
P42_stereo01_P42_milk	132	870	24
P42_stereo01_P42_milk	871	1070	2
P42_stereo01_P42_milk	1071	1230	25
P42_stereo01_P42_milk	1231	1245	0
P42_stereo01_P42_pancake	2	200	11
P42_stereo01_P42_pancake	201	933	26
P42_stereo01_P42_pancake	934	1253	2
P42_stereo01_P42_pancake	1254	3639	27
P42_stereo01_P42_pancake	3640	4617	17
P42_stereo01_P42_pancake	4618	4976	28
P42_stereo01_P42_pancake	4977	9294	29
P42_stereo01_P42_pancake	9295	9384	14
P42_stereo01_P42_pancake	9385	9680	30
P42_stereo01_P42_pancake	9681	9745	0
P42_stereo01_P42_sandwich	72	431	36
P42_stereo01_P42_sandwich	432	561	18
P42_stereo01_P42_sandwich	562	931	37
P42_stereo01_P42_sandwich	932	1361	39
P42_stereo01_P42_sandwich	1362	1377	0
P42_stereo01_P42_scrambledegg	5	933	17
P42_stereo01_P42_scrambledegg	934	1254	11
P42_stereo01_P42_scrambledegg	1255	1653	44
P42_stereo01_P42_scrambledegg	1654	1771	12
P42_stereo01_P42_scrambledegg	1772	2328	44
P42_stereo01_P42_scrambledegg	2329	2453	14
P42_stereo01_P42_scrambledegg	2454	2931	15
P42_stereo01_P42_scrambledegg	2932	2951	0
P42_stereo01_P42_tea	12	121	6
P42_stereo01_P42_tea	122	481	45
P42_stereo01_P42_tea	482	831	46
P42_stereo01_P42_tea	832	995	0
P42_webcam01_P42_cereals	13	251	1
P42_webcam01_P42_cereals	252	446	2
P42_webcam01_P42_cereals	447	457	0
P42_webcam01_P42_coffee	37	116	6
P42_webcam01_P42_coffee	117	361	5
P42_webcam01_P42_coffee	362	564	2
P42_webcam01_P42_coffee	565	759	9
P42_webcam01_P42_coffee	760	924	8
P42_webcam01_P42_coffee	925	932	0
P42_webcam01_P42_friedegg	51	410	17
P42_webcam01_P42_friedegg	411	954	11
P42_webcam01_P42_friedegg	955	1175	12
P42_webcam01_P42_friedegg	1176	2431	13
P42_webcam01_P42_friedegg	2432	2578	12
P42_webcam01_P42_friedegg	2579	2893	13
P42_webcam01_P42_friedegg	2894	2987	15
P42_webcam01_P42_friedegg	2988	3017	0
P42_webcam01_P42_juice	242	431	19
P42_webcam01_P42_juice	432	1230	20
P42_webcam01_P42_juice	1231	1345	22
P42_webcam01_P42_juice	1346	1500	21
P42_webcam01_P42_juice	1501	1522	0
P42_webcam01_P42_milk	22	131	6
P42_webcam01_P42_milk	132	870	24
P42_webcam01_P42_milk	871	1070	2
P42_webcam01_P42_milk	1071	1230	25
P42_webcam01_P42_milk	1231	1245	0
P42_webcam01_P42_pancake	2	200	11
P42_webcam01_P42_pancake	201	933	26
P42_webcam01_P42_pancake	934	1253	2
P42_webcam01_P42_pancake	1254	3639	27
P42_webcam01_P42_pancake	3640	4617	17
P42_webcam01_P42_pancake	4618	4976	28
P42_webcam01_P42_pancake	4977	9294	29
P42_webcam01_P42_pancake	9295	9384	14
P42_webcam01_P42_pancake	9385	9680	30
P42_webcam01_P42_pancake	9681	9745	0
P42_webcam01_P42_salat	17	76	14
P42_webcam01_P42_salat	77	1799	34
P42_webcam01_P42_salat	1800	3217	32
P42_webcam01_P42_salat	3218	3317	4
P42_webcam01_P42_salat	3318	3567	33
P42_webcam01_P42_salat	3568	3608	0
P42_webcam01_P42_sandwich	72	431	36
P42_webcam01_P42_sandwich	432	561	18
P42_webcam01_P42_sandwich	562	931	37
P42_webcam01_P42_sandwich	932	1361	39
P42_webcam01_P42_sandwich	1362	1377	0
P42_webcam01_P42_scrambledegg	5	933	17
P42_webcam01_P42_scrambledegg	934	1254	11
P42_webcam01_P42_scrambledegg	1255	1653	44
P42_webcam01_P42_scrambledegg	1654	1771	12
P42_webcam01_P42_scrambledegg	1772	2328	44
P42_webcam01_P42_scrambledegg	2329	2453	14
P42_webcam01_P42_scrambledegg	2454	2931	15
P42_webcam01_P42_scrambledegg	2932	2951	0
P42_webcam01_P42_tea	12	121	6
P42_webcam01_P42_tea	122	481	45
P42_webcam01_P42_tea	482	831	46
P42_webcam01_P42_tea	832	995	0
P42_webcam02_P42_cereals	13	251	1
P42_webcam02_P42_cereals	252	446	2
P42_webcam02_P42_cereals	447	457	0
P42_webcam02_P42_coffee	37	116	6
P42_webcam02_P42_coffee	117	361	5
P42_webcam02_P42_coffee	362	564	2
P42_webcam02_P42_coffee	565	759	9
P42_webcam02_P42_coffee	760	924	8
P42_webcam02_P42_coffee	925	932	0
P42_webcam02_P42_friedegg	51	410	17
P42_webcam02_P42_friedegg	411	954	11
P42_webcam02_P42_friedegg	955	1175	12
P42_webcam02_P42_friedegg	1176	2431	13
P42_webcam02_P42_friedegg	2432	2578	12
P42_webcam02_P42_friedegg	2579	2893	13
P42_webcam02_P42_friedegg	2894	2987	15
P42_webcam02_P42_friedegg	2988	3017	0
P42_webcam02_P42_juice	242	431	19
P42_webcam02_P42_juice	432	1230	20
P42_webcam02_P42_juice	1231	1345	22
P42_webcam02_P42_juice	1346	1500	21
P42_webcam02_P42_juice	1501	1522	0
P42_webcam02_P42_milk	22	131	6
P42_webcam02_P42_milk	132	870	24
P42_webcam02_P42_milk	871	1070	2
P42_webcam02_P42_milk	1071	1230	25
P42_webcam02_P42_milk	1231	1245	0
P42_webcam02_P42_pancake	2	200	11
P42_webcam02_P42_pancake	201	933	26
P42_webcam02_P42_pancake	934	1253	2
P42_webcam02_P42_pancake	1254	3639	27
P42_webcam02_P42_pancake	3640	4617	17
P42_webcam02_P42_pancake	4618	4976	28
P42_webcam02_P42_pancake	4977	9294	29
P42_webcam02_P42_pancake	9295	9384	14
P42_webcam02_P42_pancake	9385	9680	30
P42_webcam02_P42_pancake	9681	9745	0
P42_webcam02_P42_salat	17	76	14
P42_webcam02_P42_salat	77	1799	34
P42_webcam02_P42_salat	1800	3217	32
P42_webcam02_P42_salat	3218	3317	4
P42_webcam02_P42_salat	3318	3567	33
P42_webcam02_P42_salat	3568	3608	0
P42_webcam02_P42_sandwich	72	431	36
P42_webcam02_P42_sandwich	432	561	18
P42_webcam02_P42_sandwich	562	931	37
P42_webcam02_P42_sandwich	932	1361	39
P42_webcam02_P42_sandwich	1362	1377	0
P42_webcam02_P42_scrambledegg	5	933	17
P42_webcam02_P42_scrambledegg	934	1254	11
P42_webcam02_P42_scrambledegg	1255	1653	44
P42_webcam02_P42_scrambledegg	1654	1771	12
P42_webcam02_P42_scrambledegg	1772	2328	44
P42_webcam02_P42_scrambledegg	2329	2453	14
P42_webcam02_P42_scrambledegg	2454	2931	15
P42_webcam02_P42_scrambledegg	2932	2951	0
P42_webcam02_P42_tea	12	121	6
P42_webcam02_P42_tea	122	481	45
P42_webcam02_P42_tea	482	831	46
P42_webcam02_P42_tea	832	995	0
P43_cam01_P43_friedegg	111	525	17
P43_cam01_P43_friedegg	526	1518	11
P43_cam01_P43_friedegg	1519	2039	13
P43_cam01_P43_friedegg	2040	2246	12
P43_cam01_P43_friedegg	2247	2351	14
P43_cam01_P43_friedegg	2352	2551	15
P43_cam01_P43_friedegg	2552	2586	0
P43_cam01_P43_milk	13	65	6
P43_cam01_P43_milk	66	247	2
P43_cam01_P43_milk	248	481	24
P43_cam01_P43_milk	482	500	0
P43_cam01_P43_scrambledegg	9	309	17
P43_cam01_P43_scrambledegg	310	648	11
P43_cam01_P43_scrambledegg	649	981	44
P43_cam01_P43_scrambledegg	982	1259	12
P43_cam01_P43_scrambledegg	1260	1755	44
P43_cam01_P43_scrambledegg	1756	2051	15
P43_cam01_P43_scrambledegg	2052	2055	0
P43_cam02_P43_cereals	72	118	4
P43_cam02_P43_cereals	119	393	1
P43_cam02_P43_cereals	394	591	2
P43_cam02_P43_cereals	592	773	0
P43_cam02_P43_coffee	283	336	6
P43_cam02_P43_coffee	337	576	5
P43_cam02_P43_coffee	577	801	2
P43_cam02_P43_coffee	802	816	0
P43_cam02_P43_friedegg	111	525	17
P43_cam02_P43_friedegg	526	1518	11
P43_cam02_P43_friedegg	1519	2039	13
P43_cam02_P43_friedegg	2040	2246	12
P43_cam02_P43_friedegg	2247	2351	14
P43_cam02_P43_friedegg	2352	2551	15
P43_cam02_P43_friedegg	2552	2586	0
P43_cam02_P43_juice	17	116	19
P43_cam02_P43_juice	117	1446	20
P43_cam02_P43_juice	1447	1611	21
P43_cam02_P43_juice	1612	1622	0
P43_cam02_P43_milk	13	65	6
P43_cam02_P43_milk	66	247	2
P43_cam02_P43_milk	248	481	24
P43_cam02_P43_milk	482	500	0
P43_cam02_P43_pancake	106	174	4
P43_cam02_P43_pancake	175	763	26
P43_cam02_P43_pancake	764	1070	2
P43_cam02_P43_pancake	1071	1544	11
P43_cam02_P43_pancake	1545	2384	27
P43_cam02_P43_pancake	2385	2794	17
P43_cam02_P43_pancake	2795	3556	28
P43_cam02_P43_pancake	3557	6941	29
P43_cam02_P43_pancake	6942	7015	0
P43_cam02_P43_salat	31	110	14
P43_cam02_P43_salat	111	2160	32
P43_cam02_P43_salat	2161	2220	4
P43_cam02_P43_salat	2221	2375	33
P43_cam02_P43_salat	2376	2555	32
P43_cam02_P43_salat	2556	4240	34
P43_cam02_P43_salat	4241	4940	32
P43_cam02_P43_salat	4941	5065	33
P43_cam02_P43_salat	5066	5151	0
P43_cam02_P43_scrambledegg	9	309	17
P43_cam02_P43_scrambledegg	310	648	11
P43_cam02_P43_scrambledegg	649	981	44
P43_cam02_P43_scrambledegg	982	1259	12
P43_cam02_P43_scrambledegg	1260	1755	44
P43_cam02_P43_scrambledegg	1756	2051	15
P43_cam02_P43_scrambledegg	2052	2055	0
P43_cam02_P43_tea	127	157	6
P43_cam02_P43_tea	158	316	45
P43_cam02_P43_tea	317	576	46
P43_cam02_P43_tea	577	704	0
P43_stereo01_P43_cereals	72	118	4
P43_stereo01_P43_cereals	119	393	1
P43_stereo01_P43_cereals	394	591	2
P43_stereo01_P43_cereals	592	773	0
P43_stereo01_P43_friedegg	111	525	17
P43_stereo01_P43_friedegg	526	1518	11
P43_stereo01_P43_friedegg	1519	2039	13
P43_stereo01_P43_friedegg	2040	2246	12
P43_stereo01_P43_friedegg	2247	2351	14
P43_stereo01_P43_friedegg	2352	2551	15
P43_stereo01_P43_friedegg	2552	2586	0
P43_stereo01_P43_juice	39	125	19
P43_stereo01_P43_juice	126	174	23
P43_stereo01_P43_juice	175	1463	20
P43_stereo01_P43_juice	1464	1504	22
P43_stereo01_P43_juice	1505	1627	21
P43_stereo01_P43_juice	1628	1635	0
P43_stereo01_P43_milk	13	65	6
P43_stereo01_P43_milk	66	247	2
P43_stereo01_P43_milk	248	481	24
P43_stereo01_P43_milk	482	500	0
P43_stereo01_P43_pancake	106	174	4
P43_stereo01_P43_pancake	175	763	26
P43_stereo01_P43_pancake	764	1070	2
P43_stereo01_P43_pancake	1071	1544	11
P43_stereo01_P43_pancake	1545	2384	27
P43_stereo01_P43_pancake	2385	2794	17
P43_stereo01_P43_pancake	2795	3556	28
P43_stereo01_P43_pancake	3557	6941	29
P43_stereo01_P43_pancake	6942	7015	0
P43_stereo01_P43_salat	31	110	14
P43_stereo01_P43_salat	111	2160	32
P43_stereo01_P43_salat	2161	2220	4
P43_stereo01_P43_salat	2221	2375	33
P43_stereo01_P43_salat	2376	2555	32
P43_stereo01_P43_salat	2556	4240	34
P43_stereo01_P43_salat	4241	4940	32
P43_stereo01_P43_salat	4941	5065	33
P43_stereo01_P43_salat	5066	5151	0
P43_stereo01_P43_scrambledegg	9	309	17
P43_stereo01_P43_scrambledegg	310	648	11
P43_stereo01_P43_scrambledegg	649	981	44
P43_stereo01_P43_scrambledegg	982	1259	12
P43_stereo01_P43_scrambledegg	1260	1755	44
P43_stereo01_P43_scrambledegg	1756	2051	15
P43_stereo01_P43_scrambledegg	2052	2055	0
P43_stereo01_P43_tea	127	157	6
P43_stereo01_P43_tea	158	316	45
P43_stereo01_P43_tea	317	576	46
P43_stereo01_P43_tea	577	704	0
P43_webcam01_P43_cereals	72	118	4
P43_webcam01_P43_cereals	119	393	1
P43_webcam01_P43_cereals	394	591	2
P43_webcam01_P43_cereals	592	773	0
P43_webcam01_P43_coffee	283	336	6
P43_webcam01_P43_coffee	337	576	5
P43_webcam01_P43_coffee	577	801	2
P43_webcam01_P43_coffee	802	816	0
P43_webcam01_P43_friedegg	111	525	17
P43_webcam01_P43_friedegg	526	1518	11
P43_webcam01_P43_friedegg	1519	2039	13
P43_webcam01_P43_friedegg	2040	2246	12
P43_webcam01_P43_friedegg	2247	2351	14
P43_webcam01_P43_friedegg	2352	2551	15
P43_webcam01_P43_friedegg	2552	2586	0
P43_webcam01_P43_juice	39	125	19
P43_webcam01_P43_juice	126	174	23
P43_webcam01_P43_juice	175	1463	20
P43_webcam01_P43_juice	1464	1504	22
P43_webcam01_P43_juice	1505	1627	21
P43_webcam01_P43_juice	1628	1635	0
P43_webcam01_P43_milk	13	65	6
P43_webcam01_P43_milk	66	247	2
P43_webcam01_P43_milk	248	481	24
P43_webcam01_P43_milk	482	500	0
P43_webcam01_P43_pancake	106	174	4
P43_webcam01_P43_pancake	175	763	26
P43_webcam01_P43_pancake	764	1070	2
P43_webcam01_P43_pancake	1071	1544	11
P43_webcam01_P43_pancake	1545	2384	27
P43_webcam01_P43_pancake	2385	2794	17
P43_webcam01_P43_pancake	2795	3556	28
P43_webcam01_P43_pancake	3557	6941	29
P43_webcam01_P43_pancake	6942	7015	0
P43_webcam01_P43_salat	31	110	14
P43_webcam01_P43_salat	111	2160	32
P43_webcam01_P43_salat	2161	2220	4
P43_webcam01_P43_salat	2221	2375	33
P43_webcam01_P43_salat	2376	2555	32
P43_webcam01_P43_salat	2556	4240	34
P43_webcam01_P43_salat	4241	4940	32
P43_webcam01_P43_salat	4941	5065	33
P43_webcam01_P43_salat	5066	5151	0
P43_webcam01_P43_sandwich	21	75	14
P43_webcam01_P43_sandwich	76	365	36
P43_webcam01_P43_sandwich	366	1035	37
P43_webcam01_P43_sandwich	1036	1425	39
P43_webcam01_P43_sandwich	1426	1498	0
P43_webcam01_P43_scrambledegg	9	309	17
P43_webcam01_P43_scrambledegg	310	648	11
P43_webcam01_P43_scrambledegg	649	981	44
P43_webcam01_P43_scrambledegg	982	1259	12
P43_webcam01_P43_scrambledegg	1260	1755	44
P43_webcam01_P43_scrambledegg	1756	2051	15
P43_webcam01_P43_scrambledegg	2052	2055	0
P43_webcam01_P43_tea	127	157	6
P43_webcam01_P43_tea	158	316	45
P43_webcam01_P43_tea	317	576	46
P43_webcam01_P43_tea	577	704	0
P43_webcam02_P43_cereals	72	118	4
P43_webcam02_P43_cereals	119	393	1
P43_webcam02_P43_cereals	394	591	2
P43_webcam02_P43_cereals	592	773	0
P43_webcam02_P43_coffee	283	336	6
P43_webcam02_P43_coffee	337	576	5
P43_webcam02_P43_coffee	577	801	2
P43_webcam02_P43_coffee	802	816	0
P43_webcam02_P43_friedegg	111	525	17
P43_webcam02_P43_friedegg	526	1518	11
P43_webcam02_P43_friedegg	1519	2039	13
P43_webcam02_P43_friedegg	2040	2246	12
P43_webcam02_P43_friedegg	2247	2351	14
P43_webcam02_P43_friedegg	2352	2551	15
P43_webcam02_P43_friedegg	2552	2586	0
P43_webcam02_P43_juice	39	125	19
P43_webcam02_P43_juice	126	174	23
P43_webcam02_P43_juice	175	1463	20
P43_webcam02_P43_juice	1464	1504	22
P43_webcam02_P43_juice	1505	1627	21
P43_webcam02_P43_juice	1628	1635	0
P43_webcam02_P43_milk	13	65	6
P43_webcam02_P43_milk	66	247	2
P43_webcam02_P43_milk	248	481	24
P43_webcam02_P43_milk	482	500	0
P43_webcam02_P43_pancake	106	174	4
P43_webcam02_P43_pancake	175	763	26
P43_webcam02_P43_pancake	764	1070	2
P43_webcam02_P43_pancake	1071	1544	11
P43_webcam02_P43_pancake	1545	2384	27
P43_webcam02_P43_pancake	2385	2794	17
P43_webcam02_P43_pancake	2795	3556	28
P43_webcam02_P43_pancake	3557	6941	29
P43_webcam02_P43_pancake	6942	7015	0
P43_webcam02_P43_salat	31	110	14
P43_webcam02_P43_salat	111	2160	32
P43_webcam02_P43_salat	2161	2220	4
P43_webcam02_P43_salat	2221	2375	33
P43_webcam02_P43_salat	2376	2555	32
P43_webcam02_P43_salat	2556	4240	34
P43_webcam02_P43_salat	4241	4940	32
P43_webcam02_P43_salat	4941	5065	33
P43_webcam02_P43_salat	5066	5151	0
P43_webcam02_P43_sandwich	21	75	14
P43_webcam02_P43_sandwich	76	365	36
P43_webcam02_P43_sandwich	366	1035	37
P43_webcam02_P43_sandwich	1036	1425	39
P43_webcam02_P43_sandwich	1426	1498	0
P43_webcam02_P43_scrambledegg	9	309	17
P43_webcam02_P43_scrambledegg	310	648	11
P43_webcam02_P43_scrambledegg	649	981	44
P43_webcam02_P43_scrambledegg	982	1259	12
P43_webcam02_P43_scrambledegg	1260	1755	44
P43_webcam02_P43_scrambledegg	1756	2051	15
P43_webcam02_P43_scrambledegg	2052	2055	0
P43_webcam02_P43_tea	127	157	6
P43_webcam02_P43_tea	158	316	45
P43_webcam02_P43_tea	317	576	46
P43_webcam02_P43_tea	577	704	0
P44_cam01_P44_cereals	31	138	4
P44_cam01_P44_cereals	139	373	1
P44_cam01_P44_cereals	374	576	2
P44_cam01_P44_cereals	577	765	0
P44_cam01_P44_coffee	25	184	5
P44_cam01_P44_coffee	185	221	0
P44_cam01_P44_friedegg	82	617	17
P44_cam01_P44_friedegg	618	955	11
P44_cam01_P44_friedegg	956	1322	13
P44_cam01_P44_friedegg	1323	1428	12
P44_cam01_P44_friedegg	1429	1672	13
P44_cam01_P44_friedegg	1673	2158	15
P44_cam01_P44_friedegg	2159	2184	0
P44_cam01_P44_milk	11	115	6
P44_cam01_P44_milk	116	510	24
P44_cam01_P44_milk	511	780	2
P44_cam01_P44_milk	781	970	25
P44_cam01_P44_milk	971	979	0
P44_cam01_P44_pancake	47	196	4
P44_cam01_P44_pancake	197	655	26
P44_cam01_P44_pancake	656	949	11
P44_cam01_P44_pancake	950	1146	2
P44_cam01_P44_pancake	1147	2510	27
P44_cam01_P44_pancake	2511	3275	17
P44_cam01_P44_pancake	3276	3694	28
P44_cam01_P44_pancake	3695	5639	29
P44_cam01_P44_pancake	5640	5868	0
P44_cam01_P44_salat	44	178	14
P44_cam01_P44_salat	179	738	14
P44_cam01_P44_salat	739	943	18
P44_cam01_P44_salat	944	2365	32
P44_cam01_P44_salat	2366	3244	34
P44_cam01_P44_salat	3245	4864	32
P44_cam01_P44_salat	4865	4923	0
P44_cam01_P44_sandwich	119	438	36
P44_cam01_P44_sandwich	439	508	18
P44_cam01_P44_sandwich	509	963	37
P44_cam01_P44_sandwich	964	1343	39
P44_cam01_P44_sandwich	1344	1559	0
P44_cam01_P44_scrambledegg	45	279	14
P44_cam01_P44_scrambledegg	280	921	11
P44_cam01_P44_scrambledegg	922	1150	12
P44_cam01_P44_scrambledegg	1151	1470	44
P44_cam01_P44_scrambledegg	1471	1973	12
P44_cam01_P44_scrambledegg	1974	2247	12
P44_cam01_P44_scrambledegg	2248	2729	15
P44_cam01_P44_scrambledegg	2730	2745	0
P44_cam01_P44_tea	11	130	6
P44_cam01_P44_tea	131	260	45
P44_cam01_P44_tea	261	565	46
P44_cam01_P44_tea	566	1105	0
P44_cam02_P44_cereals	31	138	4
P44_cam02_P44_cereals	139	373	1
P44_cam02_P44_cereals	374	576	2
P44_cam02_P44_cereals	577	765	0
P44_cam02_P44_coffee	25	184	5
P44_cam02_P44_coffee	185	221	0
P44_cam02_P44_friedegg	82	617	17
P44_cam02_P44_friedegg	618	955	11
P44_cam02_P44_friedegg	956	1322	13
P44_cam02_P44_friedegg	1323	1428	12
P44_cam02_P44_friedegg	1429	1672	13
P44_cam02_P44_friedegg	1673	2158	15
P44_cam02_P44_friedegg	2159	2184	0
P44_cam02_P44_juice	298	457	14
P44_cam02_P44_juice	458	587	19
P44_cam02_P44_juice	588	1137	20
P44_cam02_P44_juice	1138	1315	22
P44_cam02_P44_juice	1316	1485	21
P44_cam02_P44_juice	1486	1520	0
P44_cam02_P44_milk	11	115	6
P44_cam02_P44_milk	116	510	24
P44_cam02_P44_milk	511	780	2
P44_cam02_P44_milk	781	970	25
P44_cam02_P44_milk	971	979	0
P44_cam02_P44_pancake	47	196	4
P44_cam02_P44_pancake	197	655	26
P44_cam02_P44_pancake	656	949	11
P44_cam02_P44_pancake	950	1146	2
P44_cam02_P44_pancake	1147	2510	27
P44_cam02_P44_pancake	2511	3275	17
P44_cam02_P44_pancake	3276	3694	28
P44_cam02_P44_pancake	3695	5639	29
P44_cam02_P44_pancake	5640	5868	0
P44_cam02_P44_salat	44	178	14
P44_cam02_P44_salat	179	738	14
P44_cam02_P44_salat	739	943	18
P44_cam02_P44_salat	944	2365	32
P44_cam02_P44_salat	2366	3244	34
P44_cam02_P44_salat	3245	4864	32
P44_cam02_P44_salat	4865	4923	0
P44_cam02_P44_sandwich	119	438	36
P44_cam02_P44_sandwich	439	508	18
P44_cam02_P44_sandwich	509	963	37
P44_cam02_P44_sandwich	964	1343	39
P44_cam02_P44_sandwich	1344	1559	0
P44_cam02_P44_scrambledegg	45	279	14
